to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 151,Moraine Park Tech. College,,Communication Skills 1 Verbal,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 152,Moraine Park Tech. College,,Communication Skills 2 Written,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 159,Moraine Park Tech. College,,Training/Dev in Office Systems,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 161,Moraine Park Tech. College,,Police Report Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 162,Moraine Park Tech. College,,Corrections Report Writing,5
UW Branch Campus,,3.00,NDC,No Degree Credit,COMMSK (801) 164,Moraine Park Tech. College,,Writing-Manuals & Brochures,5
UW Branch Campus,L,3.00,ENG EL,English Elective,COMMSK (801) 195,Moraine Park Tech. College,"EL, UCTA",Written Communication,22
UW Branch Campus,L,3.00,CTA 101,Interpersonal Comm,COMMSK (801) 196,Moraine Park Tech. College,AP,Oral/Interpersonal Comm,
UW Branch Campus,L,3.00,ENG 206,Technical Writing,COMMSK (801) 197,Moraine Park Tech. College,AP,Technical Reporting,
UW Branch Campus,L,3.00,CTA 103,Intro Public Speaking,COMMSK (801) 198,Moraine Park Tech. College,"UCTA,AP",Speech,22
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 106,Moraine Park Tech. College,,Intro to College Math,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 107,Moraine Park Tech. College,,College Mathematics,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 110,Moraine Park Tech. College,,Elem Algebra W Apps,5
UW Branch Campus,P,3.00,MAT 091,Elementary Algebra,MATH (804) 113,Moraine Park Tech. College,,College Technical Math 1a,5
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 114,Moraine Park Tech. College,,College Technical Math 1b,5
UW Branch Campus,P,5.00,MAT 091,Elementary Algebra,MATH (804) 115,Moraine Park Tech. College,,College Technical Math 1,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 116,Moraine Park Tech. College,MS,College Technical Math 2,
UW Branch Campus,L,4.00,MAT 105,Intro College Algebra,MATH (804) 118,Moraine Park Tech. College,EL,Interm Algebra W Apps,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 133,Moraine Park Tech. College,,Mathematics and Logic,5
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 174,Moraine Park Tech. College,,"Mathematics, Survey of",5
UW Branch Campus,L,3.00,MAT 117,Elementary Statistics,MATH (804) 189,Moraine Park Tech. College,"UCTA,MS",Introductory Statistics,22
UW Branch Campus,L,3.00,MAT 110,College Algebra,MATH (804) 195,Moraine Park Tech. College,"MS,CR",College Algebra W Apps,
UW Branch Campus,L,3.00,MAT 113,Trigonometry,MATH (804) 196,Moraine Park Tech. College,MS,Trigonometry W Apps,
UW Branch Campus,L,5.00,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,Moraine Park Tech. College,"UCTA,MS",College Algebra & Trig W Apps,22
UW Branch Campus,L,4.00,MAT 221,Calc & Analy Geom I,MATH (804) 198,Moraine Park Tech. College,MS,Calculus,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 106,Moraine Park Tech. College,,Intro to College Math,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 107,Moraine Park Tech. College,,College Mathematics,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 110,Moraine Park Tech. College,,Elem Algebra W Apps,5
UW Branch Campus,P,3.00,MAT 091,Elementary Algebra,MATH (804) 113,Moraine Park Tech. College,,College Technical Math 1a,5
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 114,Moraine Park Tech. College,,College Technical Math 1b,5
UW Branch Campus,P,5.00,MAT 091,Elementary Algebra,MATH (804) 115,Moraine Park Tech. College,,College Technical Math 1,5
UW Branch Campus,L,3.00,MAT EL,Mathematics Elective,MATH (804) 116,Moraine Park Tech. College,MS,College Technical Math 2,
UW Branch Campus,L,4.00,MAT 105,Intro College Algebra,MATH (804) 118,Moraine Park Tech. College,EL,Interm Algebra W Apps,
UW Branch Campus,,3.00,NDC,No Degree Credit,MATH (804) 133,Moraine Park Tech. College,,Mathematics and Logic,5
UW Branch Campus,,2.00,NDC,No Degree Credit,MATH (804) 174,Moraine Park Tech. College,,"Mathematics, Survey of",5
UW Branch Campus,L,3.00,MAT 117,Elementary Statistics,MATH (804) 189,Moraine Park Tech. College,"UCTA,MS",Introductory Statistics,22
UW Branch Campus,L,3.00,MAT 110,College Algebra,MATH (804) 195,Moraine Park Tech. College,"MS,CR",College Algebra W Apps,
UW Branch Campus,L,3.00,MAT 113,Trigonometry,MATH (804) 196,Moraine Park Tech. College,MS,Trigonometry W Apps,
UW Branch Campus,L,5.00,MAT 124,Pre-Calculus Mathematics,MATH (804) 197,Moraine Park Tech. College,"UCTA,MS",College Algebra & Trig W Apps,22
UW Branch Campus,L,4.00,MAT 221,Calc & Analy Geom I,MATH (804) 198,Moraine Park Tech. College,MS,Calculus,
UW Branch Campus,L,4.00,BIO EL,Biology Elective,NATSCI (806) 114,Moraine Park Tech. College,"NS, LS, UCTA",General Biology,22
UW Branch Campus,L,4.00,CHE 125,Introductory Chemistry,NATSCI (806) 134,Moraine Park Tech. College,"UCTA,LS,NS",General Chemistry,22
