to_,level_,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4670,,3.00,GEN CONF,General Confer,AFRIAMR 270,4684,,Afri Am Comunty Soc Persp,"2, 11"
4670,U,3.00,Soc. Sci. EL,Social Science Elective,AFRIAMR 320,4684,"GE-III, LE-DD, LE-K2, LE-R1",History Black Migration,
4670,U,3.00,ENGL EL,English Elective,AFRIAMR 345,4684,"GE-IV, LE-DD, LE-K3, LE-R1","Afr-Amer Lit, 1800-Prsnt",
4670,U,3.00,LE-DD EL,Le-Dd Design For Diversity Elective,AFRIAMR 365,4684,"LE-DD, LE-K2, LE-R1",Black Pol & Soc Thought,
4670,U,3.00,SOC EL,Sociology Elective,AFRIAMR 392,4684,DIV-3,African American Families,
4670,,3.00,GEN CONF,General Confer,AFRIAMR 392,4684,,African American Families,"2, 11"
4670,U,3.00,Soc. Sci. EL,Social Science Elective,AFRIAMR 396,4684,"GE-III, LE-K2",Issues Blck Std: Soc/Beh,
4670,U,3.00,Humanities EL,Humanities Elective,AFRIAMR 397,4684,"GE-IV, LE-K3",Issues Blck Studies: Hum,
4670,U,3.00,POLS EL,Political Science Elective,AFRIAMR 461,4684,"GE-III, LE-K2",Govt & Politics of Africa,
4670,U,1.00-3.00,GEN EL,General Elective,AFRIAMR 490,4684,,Workshop,8
4670,,1.00-3.00,GEN CONF,General Confer,AFRIAMR 491,4684,,Travel Study,"2, 11, 8"
4670,U,3.00,GEN EL,General Elective,AFRIAMR 494,4684,,Seminar,
4670,U,2.00-4.00,GEN EL,General Elective,AFRIAMR 496,4684,,Special Studies,8
4670,U,2.00-3.00,GEN EL,General Elective,AFRIAMR 498,4684,,Independent Study,8
4670,L,3.00,ART 108,Found: Color/Comp,ARTSTDIO 102,4684,"GE-IV, LE-S3",2-Dimensional Design,
4670,L,3.00,ART 110,Foundations: 3-D,ARTSTDIO 103,4684,,3-Dimensional Design,
4670,L,3.00,ART 106,Visual Art-Studio,ARTSTDIO 121,4684,GE-IV,Basic Art,
4670,,3.00,GEN CONF,General Confer,ARTSTDIO 180,4684,,Intro Advertising Design,"2, 11"
4670,L,3.00,ART 107,Found: Draw/Comp,ARTSTDIO 201,4684,,Drawing I,
4670,L,3.00,ART 240,Interm Drawing,ARTSTDIO 202,4684,,Drawing II,
4670,L,3.00,ART EL,Art Elective,ARTSTDIO 213,4684,,Intro to Digital Photo,
4670,U,3.00,ART 375,Digital Design,ARTSTDIO 222,4684,,Int. Water-Based Maedia,
4670,L,3.00,ART 249,Intro Printmaking,ARTSTDIO 230,4684,,Printmaking: Survey,
4670,U,3.00,ART 357,Intro to Ceramics,ARTSTDIO 251,4684,,Ceramics I,
4670,L,3.00,ART EL,Art Elective,ARTSTDIO 271,4684,,Metal and Jewelry I,
4670,L,3.00,ART EL,Art Elective,ARTSTDIO 272,4684,,Metal and Jewelry II,
4670,,3.00,GEN CONF,General Confer,ARTSTDIO 287,4684,,Comptr Graphcs For Artist,"2, 11"
4670,U,3.00,ART 441,Adv Stu-Lif Drwng,ARTSTDIO 303,4684,,Drawing III: the Figure,
4670,L,3.00,ART 281,Intro Photo Art,ARTSTDIO 311,4684,"GE-IV, LE-S3",Photo Exprssion,
9999,L,2.00,GEN EL,General Elective,DANCE 110,4684,FA,Dance Appreciation,
9999,L,2.00,GEN EL,General Elective,DANCE 141,4684,FA,Cont Dance Technique I,
9999,L,2.00,GEN EL,General Elective,DANCE 142,4684,AP,Intro Tcnqs/Improv/Cmpstn,
9999,L,2.00,GEN EL,General Elective,DANCE 143,4684,AP,Improvisation,
9999,L,2.00,GEN EL,General Elective,DANCE 144,4684,FA,Jazz Dance,
9999,L,2.00,GEN EL,General Elective,DANCE 145,4684,FA,Ballet I,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",DANCE 155,4684,AP,Tap Dance I,
9999,L,1.00,GEN EL,General Elective,DANCE 200,4684,AP,Pract-Dance Performance,
9999,L,2.00,GEN EL,General Elective,DANCE 243,4684,FA,Improvisation/Sound,
9999,L,2.00,GEN EL,General Elective,DANCE 244,4684,AP,Contemp Dance Tech II,
9999,L,2.00,GEN EL,General Elective,DANCE 245,4684,AP,Contmp Dance Tech III,
9999,L,2.00,GEN EL,General Elective,DANCE 246,4684,AP,Ballet II,
9999,L,2.00,GEN EL,General Elective,DANCE 248,4684,AP,Dance Composition I,
9999,L,3.00,GEN EL,General Elective,DANCE 249,4684,AP,Dance Composition II,
9999,L,2.00,HES EL,"Health, Exercise Science & Athletics Elective",DANCE 255,4684,AP,Tap Dance II,
4670,L,3.00,ART 244,Intro to Painting,ARTSTDIO 321,4684,,Painting I,
4670,L,3.00,ART 247,Water-Media I,ARTSTDIO 324,4684,,Watercolor,
4670,L,3.00,ART 251,Print:Intag-Beg,ARTSTDIO 331,4684,,Intaglio Printmaking,
4670,L,3.00,ART 250,Print:Relief-Beg,ARTSTDIO 332,4684,,Relief Printmaking,
4670,L,3.00,ART 252,Print:Serig-Beg,ARTSTDIO 333,4684,,Screenprinting,
4670,L,3.00,ART 264,Begin Sculpture,ARTSTDIO 341,4684,,Sculpture I,
4670,U,3.00,ART 364,Inter Sculpture,ARTSTDIO 342,4684,,Sculpture II,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 343,4684,,Sculpture III,
4670,U,3.00,ART 358,Interm Ceramics,ARTSTDIO 352,4684,,Ceramics II,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 353,4684,,Ceramics III,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 373,4684,,Metal and Jewelry III,
4670,L,3.00,ART 276,Intro Visual Dsgn,ARTSTDIO 381,4684,,Graphic Design I: Typography,
4670,U,3.00,ART 376,Adv Visual Dsgn,ARTSTDIO 382,4684,,Graphic Design II: Print Media,
4670,U,3.00,ART 476,Adv Graphic Comm,ARTSTDIO 383,4684,,Graphic Design III: Web Media,
4670,U,3.00,ART 342,Illustr Editorial,ARTSTDIO 384,4684,,Illustration,
4670,,3.00,GEN CONF,General Confer,ARTSTDIO 385,4684,,Electronic Illustration,"2, 11"
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 388,4684,,Motion Graphic Animation Stdio,
4670,L,3.00,GEN EL,General Elective,ARTSTDIO 390,4684,,Digital Photoimg,1
4670,L,3.00,ART 240,Interm Drawing,ARTSTDIO 408,4684,,Advanced Drawing,
4670,U,3.00,ART 344,Paint: Space/Proc,ARTSTDIO 426,4684,,Advanced Painting,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 434,4684,,Art of the Book,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 444,4684,,Sculpture IV,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 445,4684,,Sculpture V: Research,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 454,4684,,Ceramics IV,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 455,4684,,Ceramics V: Research,
4670,,3.00,GEN CONF,General Confer,ARTSTDIO 456,4684,,Techncl Study in Ceramics,"2, 11"
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 474,4684,,Metal and Jewelry IV,
4670,U,3.00,ART EL,Art Elective,ARTSTDIO 475,4684,,Metal and Jewlry V: Resch,
4670,,3.00,GEN CONF,General Confer,ARTSTDIO 482,4684,,Illustration II,"2, 11"
4670,U,3.00,ART 476,Adv Graphic Comm,ARTSTDIO 484,4684,,Graphic Design IV: Adv Concept,
4670,U,3.00,ART 476,Adv Graphic Comm,ARTSTDIO 485,4684,,Grph Dsgn V: Portfol Solutions,
4670,U,1.00-3.00,GEN EL,General Elective,ARTSTDIO 490,4684,,Workshop,8
4670,,1.00-3.00,GEN CONF,General Confer,ARTSTDIO 491,4684,,Travel Study,"2, 11, 8"
4670,U,1.00-3.00,GEN EL,General Elective,ARTSTDIO 492,4684,,Field Internship in Art,8
4670,U,3.00-4.00,GEN EL,General Elective,ARTSTDIO 496,4684,,Special Studies,8
4670,,1.00-12.00,GEN CONF,General Confer,ARTSTDIO 497,4684,,Exchange Study,"2, 11, 8"
4670,U,1.00-6.00,GEN EL,General Elective,ARTSTDIO 498,4684,,Independent Studies,8
4670,U,1.00-6.00,GEN EL,General Elective,ARTSTDIO 498R,4684,,Independent Studies- Ur,8
4670,L,3.00,RELS EL,Religious Studies Elective,ASIANSTD 111,4684,"GE-IV, LE-K3",Intro to Asian Religions,
4670,L,3.00,Humanities EL,Humanities Elective,ASIANSTD 210,4684,"GE-IV, LE-K3",Introduction to Asian Studies,
4670,L,3.00,SOC EL,Sociology Elective,ASIANSTD 290,4684,GE-III,Sociology of Pacific Asia,
4670,U,3.00,SOC EL,Sociology Elective,ASIANSTD 350,4684,,Contemporary Japanese Society,
4670,U,3.00,GEOG EL,Geography Elective,ASIANSTD 361,4684,"GE-III, LE-K2",Geog South & Southeast Asia,
4670,U,3.00,GEOG EL,Geography Elective,ASIANSTD 364,4684,"GE-III, LE-K2",Geography of East Asia,
4670,U,3.00,POLS 318,Pol-China & Japan,ASIANSTD 460,4684,GE-III,Govmnt/Politics of Asia,
4670,U,3.00,POLS 324,Politics of Asia,ASIANSTD 460,4684,"GE-III, LE-K2, LE-R2",Govmnt/Politics of Asia,
4670,U,3.00,POLS EL,Political Science Elective,ASIANSTD 472,4684,"GE-III, LE-K2",Govmnt/Politics in China,
4670,U,3.00,POLS EL,Political Science Elective,ASIANSTD 480,4684,"GE-III, LE-K2",Gover Politic Japan,
4670,U,3.00,GEN EL,General Elective,ASIANSTD 488,4684,,Topics Japanese Studies,
4670,U,1.00-3.00,GEN EL,General Elective,ASIANSTD 491,4684,,Travel Study,8
4670,L,2.00,ARTH EL,Art History Elective,ARTHIST 111,4684,"GE-IV, LE-K4",Art Appreciation,
4670,L,3.00,ARTH 111,Anct-Medieval Art,ARTHIST 201,4684,"GE-IV, LE-K4",Srvy Art Ancient-1400ce,
4670,L,3.00,ARTH 112,Ren-20th Cent Art,ARTHIST 202,4684,"GE-IV, LE-K4",Art Survey 1400 to 1900,
4670,,3.00,GEN CONF,General Confer,ARTHIST 203,4684,,Modern & Contemporary Art,"2, 11"
4670,L,1.00-3.00,GEN EL,General Elective,ARTHIST 291,4684,,Travel Study,8
4670,U,3.00,GEN EL,General Elective,ARTHIST 305,4684,GE-IV,History of Women in Art,
4670,U,3.00,ARTH 315,Greek and Roman,ARTHIST 311,4684,GE-IV,Greek and Roman Art,
4670,L,3.00,ARTH 217,Medieval Art,ARTHIST 312,4684,"GE-IV, LE-K4",Medieval Art,
4670,U,3.00,ARTH 319,Renaissance Art,ARTHIST 313,4684,"GE-IV, LE-K4",Italian Renaissance Art,
4670,U,3.00,ARTH 319,Renaissance Art,ARTHIST 314,4684,"GE-IV, LE-K4",North Renais Art,
4670,U,3.00,ARTH 321,Baroq & Rococ Art,ARTHIST 315,4684,"GE-IV, LE-K4",Baroque Art,
4670,U,3.00,ARTH 327,19th Century Art,ARTHIST 316,4684,"GE-IV, LE-K4",Art of the 19th Century,
4670,U,3.00,ARTH EL,Art History Elective,ARTHIST 317,4684,"GE-IV, LE-K4",Modern Architecture,
4670,U,3.00,ARTH EL,Art History Elective,ARTHIST 318,4684,"GE-IV, LE-K4",Modern Art,
4670,,1.00-12.00,GEN CONF,General Confer,ASIANSTD 492,4684,,Field Study,"2, 11, 8"
4670,U,3.00-12.00,GEN EL,General Elective,ASIANSTD 493,4684,,Internship Japan Culture,8
4670,,1.00-3.00,GEN CONF,General Confer,ASIANSTD 494,4684,,Seminar,"2, 11, 8"
4670,,1.00-3.00,GEN CONF,General Confer,ASIANSTD 496,4684,,Special Studies,"2, 11, 8"
4670,,1.00-18.00,GEN CONF,General Confer,ASIANSTD 497,4684,,Exchange Study,"2, 11, 8"
4670,,1.00-3.00,GEN CONF,General Confer,ASIANSTD 498,4684,,Independent Study,"2, 11, 8"
4670,L,3.00,ANTH 161,Intro Cult Anthro,ANTHROPL 218,4684,"GE-III, LE-K2",Cultural Anthropology,
4670,L,3.00,ANTH EL,Anthropology Elective,ANTHROPL 220,4684,"GE-III, LE-K2","Tombs, Temples, Treasure",
4670,L,3.00,ANTH EL,Anthropology Elective,ANTHROPL 225,4684,"GE-III, LE-K2",Human Evolution,
4670,U,3.00,SOC EL,Sociology Elective,ANTHROPL 302,4684,,"Culture, Medicine, Health",
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 305,4684,"GE-III, LE-DD, LE-K2, LE-R1",Native N. America Today,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 310,4684,"GE-III, LE-K2, LE-R2",Women Latin America,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 316,4684,,Pharm Cult Soc,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 320,4684,"GE-III, LE-K2",Understanding Heritage,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 325,4684,,Forensic Documentation,
4670,U,3.00,ANTH 356,Cross-Cult Women,ANTHROPL 334,4684,GE-III,Wo/Men Cross-Cultural,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 350,4684,"GE-III, LE-K2, LE-R2",Contemporary Japanese Society,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 365,4684,"GE-III, LE-K2",Mayas Aztecs Incas,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 367,4684,"GE-III, LE-K2",Origins of Gender,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 390,4684,,Anthro Theory His Crit Prac,
4670,U,3.00,ANTH EL,Anthropology Elective,ANTHROPL 425,4684,,Adv Forensic Anthropl,
4670,U,3.00,ARTH 333,Contemporary Art,ARTHIST 319,4684,"GE-IV, LE-K4",Contemporary Art,
4670,L,3.00,ARTH 225,Hist Graph Design,ARTHIST 320,4684,GE-IV,Graphic Design History,
4670,U,3.00,ART EL,Art Elective,ARTHIST 420,4684,,Art Theory,
4670,U,1.00,ARTH 395,Directed Studies,ARTHIST 421,4684,,Art History: Research,
4670,,1.00-3.00,GEN CONF,General Confer,ARTHIST 491,4684,,Travel Study,"2, 11, 8"
4670,U,1.00-3.00,ARTH 395,Directed Studies,ARTHIST 496,4684,,Special Studies,8
4670,,1.00-12.00,GEN CONF,General Confer,ARTHIST 497,4684,,Exchange Study,"2, 11, 8"
4670,U,1.00-6.00,GEN EL,General Elective,ARTHIST 498,4684,,Independent Study,8
4670,U,1.00-6.00,GEN EL,General Elective,ARTHIST 498R,4684,,Independent Studies - Ur,8
4670,U,1.00-6.00,GEN EL,General Elective,ANTHROPL 492,4684,,Field Study,8
4670,U,3.00,GEN EL,General Elective,ANTHROPL 494,4684,,Anthropology Seminar,
4670,U,3.00,GEN EL,General Elective,ANTHROPL 496,4684,,Special Studies,
4670,,1.00-12.00,GEN CONF,General Confer,ANTHROPL 497,4684,,Exchange Study,"2, 11, 8"
4670,U,1.00-3.00,GEN EL,General Elective,ANTHROPL 498,4684,,Ind Study-Anthropology,8
4670,U,1.00-3.00,GEN EL,General Elective,ANTHROPL 498R,4684,,Independent Study - R,8
4670,L,4.00,F LG 101,Begin For Lang I,ARABIC 141,4684,GE-IA,Beginning Arabic I,
4670,U,4.00,FLTR 350,Lat Am Lit Trans,ARABIC 142,4684,GE-IV,Beginning Arabic II,
4670,U,4.00,FLTR 350,Lat Am Lit Trans,ARABIC 251,4684,GE-IV,Intermediate Arabic I,
4670,U,4.00,FLTR 350,Lat Am Lit Trans,ARABIC 252,4684,GE-IV,Intermediate Arabic II,
4670,U,1.00-3.00,GEN EL,General Elective,ARABIC 490,4684,,Workshop,8
4670,U,1.00-3.00,GEN EL,General Elective,ARABIC 491,4684,,Travel Study,8
4670,U,1.00-3.00,GEN EL,General Elective,ARABIC 493,4684,,Internship in Arabic,8
4670,U,1.00-3.00,GEN EL,General Elective,ARABIC 494,4684,,Seminar,8
4670,U,1.00-3.00,GEN EL,General Elective,ARABIC 496,4684,,Special Studies,8
4670,U,1.00-12.00,GEN EL,General Elective,ARABIC 497,4684,,Exchange Study,8
4670,U,1.00-3.00,GEN EL,General Elective,ARABIC 498,4684,,Independent Study,8
4670,L,3.00,BSAD EL,Business Administration Elective,BEINDP 101,4684,,Business and Society,
4670,L,3.00,BSAD EL,Business Administration Elective,BEINDP 200,4684,,Intro to Intl Business,
4670,L,3.00,GEN EL,General Elective,BEINDP 201,4684,,Intro to Entrepreneurship,
4670,,1.00-3.00,GEN CONF,General Confer,BEINDP 210,4684,,Business Topics,"2, 11, 8"
4670,L,3.00-12.00,GEN EL,General Elective,BEINDP 293,4684,,Applied Business Basics,8
4670,,3.00,GEN CONF,General Confer,BEINDP 321,4684,,Growing Ent & Fam Bus,"2, 11"
4670,,1.00-12.00,GEN CONF,General Confer,BEINDP 493,4684,,Internat Bus Internship,"2, 11, 8"
4670,L,5.00,PHYS 229,Astron-Star Galxy,ASTRONMY 112,4684,"GE-II, LS, LE-K1, LE-K1L",Introduction to Astronomy,
4670,L,3.00,PHYS 115,Survey Astronomy,ASTRONMY 114,4684,"GE-II, LE-K1",Descriptive Astronomy,
4670,U,1.00-5.00,GEN EL,General Elective,ASTRONMY 490,4684,,Astr Workshop,8
4670,,1.00-3.00,GEN CONF,General Confer,ASTRONMY 496,4684,,Special Study,"2, 11, 8"
4670,U,1.00-3.00,GEN EL,General Elective,ASTRONMY 498,4684,,Independent Study,8
4670,U,1.00-3.00,GEN EL,General Elective,ASTRONMY 498R,4684,,Independent Study - R,8
4670,,3.00,GEN CONF,General Confer,CIGENRL 310,4684,,Survey of Educational Linguist,"2, 11"
4670,,3.00,GEN CONF,General Confer,CIGENRL 320,4684,,Second Lang Acquisition,"2, 11"
4670,,3.00,GEN CONF,General Confer,CIGENRL 330,4684,,Pedagogical Grammar,"2, 11"
4670,U,3.00,GEN EL,General Elective,CIGENRL 350,4684,,Intro to Esl and Bilin Ed,
4670,,3.00,GEN CONF,General Confer,CIGENRL 354,4684,,Critical Perspectives,"2, 11"
4670,,4.00,GEN CONF,General Confer,CIGENRL 403,4684,,Esl Methods and Curriculum,"2, 11"
4670,,3.00,GEN CONF,General Confer,CIGENRL 405,4684,,Assessment in the Esl/Bil,"2, 11"
4670,,3.00,GEN CONF,General Confer,CIGENRL 406,4684,,Art Exceptional Children,"2, 11"
4670,U,4.00,GEN EL,General Elective,CIGENRL 452,4684,,Teaching General Music,
4670,,3.00,GEN CONF,General Confer,CIGENRL 455,4684,,Tch Content Bilngl Clsrm,"2, 11"
4670,U,2.00,GEN EL,General Elective,CIGENRL 470,4684,,Student Teaching Seminar,
4670,L,3.00,GEN EL,General Elective,CIGENRL 476,4684,,Current Topics in Instruc,1
4670,,1.00,NDC,No Degree Credit,CIGENRL 489,4684,,Employment Strategies,5
4670,U,1.00-6.00,GEN EL,General Elective,CIGENRL 490,4684,,Workshop,8
4670,U,1.00-3.00,GEN EL,General Elective,CIGENRL 491,4684,,Travel Study,8
4670,U,1.00-3.00,GEN EL,General Elective,CIGENRL 494,4684,,Seminar,8
4670,U,1.00-3.00,GEN EL,General Elective,CIGENRL 496,4684,,Special Studies,8
4670,U,1.00-12.00,GEN EL,General Elective,CIGENRL 497,4684,,Exchange Study,8
4670,U,1.00-4.00,GEN EL,General Elective,CIGENRL 498,4684,,Independent Study,8
4670,L,3.00,Soc. Sci. EL,Social Science Elective,CHICANO 150,4684,"GE-III, LE-K2",Introduction Chicano St,
4670,L,3.00,ENGL EL,English Elective,CHICANO 200,4684,"GE-IV, LE-DD, LE-K3, LE-R1",Chican@ Literature to 1980,
4670,L,3.00,ENGL EL,English Elective,CHICANO 201,4684,"GE-IV, DIV-3",Contemporary Chicano Lit,
4670,U,3.00,HIST EL,History Elective,CHICANO 310,4684,"GE-IV, LE-DD, LE-K3, LE-R1",History US: 19/20 Century,
4670,U,3.00,Soc. Sci. EL,Social Science Elective,CHICANO 320,4684,"GE-III, LE-DD, LE-K2, LE-R1",Politics of the Chicano,
4670,U,3.00,Humanities EL,Humanities Elective,CHICANO 330,4684,"GE-IV, LE-K3",Chicano/Latino Amer Thght,
4670,U,1.00-3.00,GEN EL,General Elective,CHICANO 490,4684,,Workshop,8
4670,,1.00-3.00,GEN CONF,General Confer,CHICANO 491,4684,,Travel Study,"2, 11, 8"
4670,U,1.00-3.00,GEN EL,General Elective,CHICANO 494,4684,,Seminar,8
4670,U,1.00-3.00,GEN EL,General Elective,CHICANO 496,4684,,Special Studies,8
4670,U,1.00-3.00,GEN EL,General Elective,CHICANO 498,4684,,Independent Study,8
4670,L,4.00,CHIN 101,Beginning Chinese,CHINESE 141,4684,"GE-IA, LE-S1",Beginning Chinese,
4670,L,4.00,CHIN 102,Beginning Chinese,CHINESE 142,4684,"GE-IA, LE-S1",Beginning Chinese,
4670,,4.00,GEN CONF,General Confer,CHINESE 251,4684,,Chinese III,"2, 11"
4670,,4.00,GEN CONF,General Confer,CHINESE 252,4684,,Chinese IV,"2, 11"
4670,U,1.00-3.00,GEN EL,General Elective,CHINESE 490,4684,,Workshop,8
4670,U,1.00-3.00,GEN EL,General Elective,CHINESE 491,4684,,Travel Study,8
4670,U,1.00-3.00,GEN EL,General Elective,CHINESE 493,4684,,Internship in Chinese,8
4670,U,1.00-3.00,GEN EL,General Elective,CHINESE 494,4684,,Seminar,8
4670,U,1.00-3.00,GEN EL,General Elective,CHINESE 496,4684,,Special Studies,8
4670,U,1.00-12.00,GEN EL,General Elective,CHINESE 497,4684,,Exchange Study,8
4670,U,1.00-3.00,GEN EL,General Elective,CHINESE 498,4684,,Independent Study,8
4670,L,3.00,C J 202,Speech Fundamntls,COMM 110,4684,"GE-IA, LE-S1, UCTA",Intro to Public Speaking,22
4670,L,3.00,C J 105,Comm in Society,COMM 131,4684,"GE-IA, LE-K3",Intro Mass Communication,
4670,,3.00,GEN CONF,General Confer,COMM 202,4684,,Principles Public Relatns,"2, 11"
4670,U,3.00,C J 373,Writing Isc,COMM 203,4684,,Publ Relations Tactics 1,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 204,4684,,Publ Relations Tactics II,
4670,L,3.00,C J 201,Intro Interpr Com,COMM 228,4684,"GE-IA, LE-K2, LE-S1",Interpersonal Communicatn,
4670,L,1.00,C J EL,Communication & Journalism Elective,COMM 230,4684,,Radio Practicum,
4670,L,1.00,GEN EL,General Elective,COMM 231,4684,,Practicum in Television,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 232,4684,GE-IA,Found Electronic Media,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 234,4684,,Electronic Media Announce,
4670,L,3.00,ENGL 181,Movies,COMM 236,4684,"GE-IV, LE-K4",Introduction to Cinema,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 238,4684,,Video Production I,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 239,4684,,Audio Production I,
4670,U,3.00,C J 304,Profsnl Speaking,COMM 240,4684,GE-IA,Public Speaking,
4670,L,3.00,C J 202,Speech Fundamntls,COMM 240,4684,"GE-IA, LE-S1",Public Speaking,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 241,4684,,Elec Media Copywriting,
4670,U,3.00,C J 307,Small Group Comm,COMM 242,4684,"GE-IA, LE-R3, LE-S1",Comm & Team Building,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 244,4684,,Communication/Interviewng,
4670,U,3.00,C J 335,Rad-Tv News Edit,COMM 246,4684,,Elec Media Newswriting,
4670,L,1.00,C J 100,Intro to Forensic,COMM 263,4684,LE-S3,Practicum in Forensics,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 270,4684,,Communication and Web Dev,
4670,L,3.00,C J EL,Communication & Journalism Elective,COMM 271,4684,,Multimedia Production Two,
4670,U,3.00,C J 300,Research Methods,COMM 275,4684,,Ad & Pr Research Literacy,
4670,L,1.00-3.00,GEN EL,General Elective,COMM 291,4684,,Travel Study,8
4670,L,1.00,GEN EL,General Elective,COMM 293,4684,,Audio Practicum,1
4670,L,3.00,GEN EL,General Elective,COMM 294,4684,,Web Vid & Game Practicum,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 302,4684,,Pr Strategies,
4670,L,1.00-3.00,GEN EL,General Elective,COMM 303,4684,,Pr Practicum,"1, 8"
4670,U,3.00,C J 311,Mass Media Hist,COMM 305,4684,,History Mass Communicatn,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 320,4684,,Advanced Audio Techniques,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 321,4684,,Nonverbal Communication,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 325,4684,GE-IA,Psychology of Comm,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 326,4684,,Communication/Gender,
4670,L,3.00,C J 250,Intro Orgzl Comm,COMM 327,4684,"GE-IA, LE-K2",Intro Corp Communication,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 328,4684,,Commtn Conflct Resolution,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 330,4684,,Corporate/Indust Video,
4670,U,1.00-3.00,GEN EL,General Elective,COMM 331,4684,,Pract: Tv Product and Direct,8
4670,U,1.00-3.00,GEN EL,General Elective,COMM 332,4684,,Practicum in Tv News,8
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 333,4684,,Elec Media Programming,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 335,4684,,Advertising Video Product,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 340,4684,,Speech Writing,
4670,U,3.00,C J 335,Rad-Tv News Edit,COMM 341,4684,,Tv News Reporting,
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 344,4684,GE-IA,Argumentation,
4670,U,3.00,C J 406,Persuasion,COMM 345,4684,GE-IA,Persuasion,
4670,L,3.00,GEN EL,General Elective,COMM 346,4684,,Sound and Image,1
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 350,4684,,Writing For Multimedia,
4670,L,3.00,GEN EL,General Elective,COMM 351,4684,,Game Studies and Design,1
4670,U,3.00,C J EL,Communication & Journalism Elective,COMM 352,4684,,Interactive Advanced Multi,
