to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4684,L,3.0,MATH 141,Fundamtls of Coll Algebra,MATH (804) 109,4639,CC,Intermediate Algebra,
4684,P,3.0,MATH 041,Beginning Algebra,MATH (804) 110,4639,,Elem Algebra W Apps,
4684,P,3.0,MATH 041,Beginning Algebra,MATH (804) 111,4639,,Elementary Algebra,
4684,,3.0,MATH EL,Mathematics Elective,MATH (804) 113,4639,,College Technical Math 1a,
4684,,2.0,MATH EL,Mathematics Elective,MATH (804) 114,4639,,College Technical Math 1b,
4684,,5.0,MATH EL,Mathematics Elective,MATH (804) 115,4639,,College Technical Math 1,
4684,,4.0,MATH EL,Mathematics Elective,MATH (804) 116,4639,,College Technical Math 2,
4684,L,3.0,MATH 141,Fundamtls of Coll Algebra,MATH (804) 118,4639,CC,Interm Algebra W Apps,
4684,,3.0,MATH EL,Mathematics Elective,MATH (804) 133,4639,,Math & Logic,
4684,,3.0,MATH EL,Mathematics Elective,MATH (804) 189,4639,UCTA,Introductory Statistics,22
4684,L,3.0,MATH 141,Fundamtls of Coll Algebra,MATH (804) 195,4639,CC,College Algebra W Apps,
4684,,3.0,MATH EL,Mathematics Elective,MATH (804) 196,4639,GM,Trigonometry W Apps,
4684,L,5.0,MATH 152,Precalculus,MATH (804) 197,4639,GM,Coll Algebra & Trig With Appls,22
4684,L,4.0,MATH 250,Appld Calc Srv Bus/Soc Sc,MATH (804) 198,4639,GM,College Technical Math 2,
4684,L,4.0,BIOLOGY 120,Biological Foundations,NATSCI (806) 114,4639,GL,General Biology,22
4684,L,4.0,CHEM 100,Everyday Chemistry (Gl),NATSCI (806) 134,4639,"GL, UCTA",General Chemistry,22
4684,L,3.0,PHYSCS 140,Principles of Physics I,NATSCI (806) 154,4639,"GL, UCTA",General Physics 1,"22, 265"
4684,L,4.0,PEPROF 271,Structure/Funct Humn Body,NATSCI (806) 177,4639,,Gen Anatomy & Physiology,
4684,,4.0,BIOLOGY EL,Biological Sciences Elective,NATSCI (806) 179,4639,,Adv Anatomy & Physiology,
4684,,3.0,CHEM EL,Chemistry Elective,NATSCI (806) 186,4639,GM,Intro to Biochemistry,
4684,,4.0,BIOLOGY EL,Biological Sciences Elective,NATSCI (806) 197,4639,,Microbiology,
4684,L,3.0,ENGLISH 101,College Writing & Reading,COMMSK (801) 195,4639,"CC, UCTA",Written Communication,22
4684,,3.0,COMM EL,Communication Elective,COMMSK (801) 196,4639,,Oral/Interpersonal Comm,
4684,,3.0,COMM EL,Communication Elective,COMMSK (801) 196,4639,GS,Oral/Interpersonal Comm,
4684,,3.0,DNT,Does Not Transfer,COMMSK (801) 197,4639,,Technical Reporting,20
4684,L,3.0,COMM 110,Intro to Public Speaking,COMMSK (801) 198,4639,"CC, UCTA",Speech,22
9999,,1.0,NDC,No Degree Credit,COMMSK (801) 101,4639,,Writing to Learn,5
