to,level,credits,course_2,title_2,course_1,from_,gen_ed,title_1,special
4671,,3.00,BUSADM (102) 160,Business Law I,BUSADM (102) 160,4584,,Business Law,"1, 4"
4671,,3.00,MKTG (104) 102,Marketing Principles,MKTG (104) 101,4584,,Marketing Principles,"1, 4"
4671,,3.00,MKTG (104) 104,Sales Principles,MKTG (104) 104,4584,,Selling Principles,"1, 4"
4671,,3.00,GEN EL,General Elective,MKTG (104) 119,4584,,Visual Merchandising,"1, 4"
4671,,3.00,MKTG (104) 157,Marketing Management,MKTG (104) 172,4584,,Marketing Management,"1, 4"
4671,,3.00,OFFTECH (106) 110,Microcomputer Bus Apps I,RBUS (105) 131,4584,,Microcomputer/Intro,"1, 4"
4671,,4.00,INET (152) 107,Introduction to Programming,ITDEV (152) 126,4584,,Intro-Programming & Databases,"1, 4"
4671,,3.00,CIS (107) 103,It Business Strategies,IT (107) 011,4584,,It in Business,"1, 4"
4671,,3.00,MGTDEV (196) 190,Leadership Development,SUPDEV (196) 190,4584,,Leadership Development,"1, 4"
4671,,3.00,MGTDEV (196) 193,Human Resource Management,SUPDEV (196) 193,4584,,Human Resource Management,"1, 4"
4671,,3.00,HOSPT (109) 100,Intro to Hospitality Industry,HOSPT (109) 101,4584,,Hospitality/Principles of,"1, 4"
4671,,3.00,HOSPT (109) 150,Mktg & Sales For Hspitality,HOSPT (109) 171,4584,,Hospitality Sales & Marketing,"1, 4"
4671,,3.00,OFFTECH (106) 110,Microcomputer Bus Apps I,ITMCS (154) 100,4584,,Microcomputer/Intro,"1, 4"
4671,,3.00,MEDTERM (501) 101,Medical Terminology,MEDTERM (501) 101,4584,,Medical Terminology,"1, 4"
4671,,4.00,FIRET (503) 142,Fire Fighting Principles,FIRET (503) 121,4584,,Firefighting Principles,"1, 4"
4671,,3.00,FIRET (503) 157,Fire Investigation,FIRET (503) 135,4584,,Fire & Arson Investigation,"1, 4"
4671,,3.00,FIRET (503) 139,Principles of Emergency Svcs,FIRET (503) 139,4584,,Principles of Emergency Svcs,"1, 4"
4671,,4.00,FIRET (503) 142,Fire Fighting Principles,FIRET (503) 142,4584,,Fire Fighting Principles,"1, 4"
4671,,3.00,FIRET (503) 143,Building Construction,FIRET (503) 143,4584,,Building Construction,"1, 4"
