,to,level,credits,course_2,title_2,course_1,from_,gen_ed,"title_1,special"
2360,9999,L,2.0,HES 205,Athletic Injuries,PHYED (807) 255,9999,AP,
2361,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 256,9999,,
2362,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 257,9999,AP,
2363,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 259,9999,AP,
2364,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 265,9999,AP,
2365,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 266,9999,AP,
2366,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 270,9999,AP,
2367,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 271,9999,AP,
2368,9999,L,2.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 278,9999,AP,
2369,9999,L,1.0,HES 043,Cross Country Skiing,PHYED (807) 279,9999,AP,
2370,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 282,9999,AP,
2371,9999,L,1.0,HES 024,Aerobic Dance,PHYED (807) 283,9999,AP,
2372,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 285,9999,AP,
2373,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 286,9999,AP,
2374,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 289,9999,AP,
2375,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 290,9999,AP,
2376,9999,L,3.0,HIS 119,Making of Modern Eur,HIST (803) 204,9999,HU,
2377,9999,L,3.0,HIS 120,Eur & Mod Wld 1815+,HIST (803) 205,9999,HU,
2378,9999,L,3.0,HIS 101,US His to Civ War (Es),HIST (803) 211,9999,"ES,SS",
2379,9999,L,3.0,HIS 102,US His Civ War+ (Es),HIST (803) 212,9999,"ES,SS",
2380,9999,L,3.0,HIS EL,History Elective,HIST (803) 213,9999,SS,
2381,9999,L,3.0,HIS EL,History Elective,HIST (803) 214,9999,"SS, ES",
2382,9999,L,3.0,HIS 286,Recent American History,HIST (803) 215,9999,SS,
2383,9999,L,3.0,HIS 105,Hist of Western Civ,HIST (803) 220,9999,HU,
2384,9999,L,3.0,HIS 106,Hist of Western Civ,HIST (803) 221,9999,HU,
2385,9999,L,3.0,HIS EL,History Elective,HIST (803) 222,9999,SS,
2386,9999,L,3.0,HIS EL,History Elective,HIST (803) 223,9999,"SS, ES",
2387,9999,L,3.0,HIS EL,History Elective,HIST (803) 224,9999,"SS, ES",
2388,9999,L,3.0,HIS 127,World in 20th Cent,HIST (803) 225,9999,SS,
2389,9999,L,3.0,HIS EL,History Elective,HIST (803) 226,9999,"SS, ES",
2390,9999,L,3.0,HIS 161,World History to 1500,HIST (803) 227,9999,HU,
2391,9999,L,3.0,HIS EL,History Elective,HIST (803) 228,9999,"HU, ES",
2392,9999,L,3.0,HIS EL,History Elective,HIST (803) 229,9999,SS,
2393,9999,L,3.0,HIS EL,History Elective,HIST (803) 230,9999,SS,
2394,9999,L,1.0,HIS EL,History Elective,HIST (803) 231,9999,,
2395,9999,L,2.0,HIS EL,History Elective,HIST (803) 232,9999,,
2396,9999,L,3.0,HIS EL,History Elective,HIST (803) 238,9999,"SS, ES",
2397,9999,L,3.0,HIS EL,History Elective,HIST (803) 240,9999,"SS, ES",
2398,9999,L,3.0,HIS EL,History Elective,HIST (803) 280,9999,HU,
2399,9999,L,4.0,MUS EL,Music Elective,MUSIC (805) 201,9999,AP,
2400,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 204,9999,AP,
2401,9999,L,1.0,MUS 075,Small Vocal Ensemble,MUSIC (805) 205,9999,AP,
2402,9999,L,1.0,MUA 008,Beginning Voice,MUSIC (805) 206,9999,AP,
2403,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 207,9999,"FA, ES",
2404,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 208,9999,,
2405,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 209,9999,AP,
2406,9999,L,4.0,MUS 074,Jazz Ensemble,MUSIC (805) 210,9999,AP,
2407,9999,L,3.0,MUS 174,Music Lit & Apprec,MUSIC (805) 215,9999,FA,
2408,9999,L,3.0,MUS 173,Music Lit & Apprec,MUSIC (805) 227,9999,FA,
2409,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 228,9999,FA,
2410,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 243,9999,,
2411,9999,L,3.0,MUS 170,Fundamentals of Music,MUSIC (805) 260,9999,AP,
2412,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 105,9999,"NS, LS",
2413,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 111,9999,"NS, LS",
2414,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 112,9999,"NS, LS",
2415,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 114,9999,"NS, LS",
2416,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 127,9999,"NS, LS",
2417,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 129,9999,"NS, LS",
2418,9999,L,4.0,CHE 125,Introductory Chemistry,NATSCI (806) 134,9999,"UCTA,LS,NS",
2419,9999,L,3.0,PHY 141,College Physics I,NATSCI (806) 143,9999,"UCTA,LS,NS",
2420,9999,L,4.0,PHY 141,College Physics I,NATSCI (806) 154,9999,"UCTA,LS,NS",
2421,9999,L,4.0,BIO 182,Human Anat & Physiology,NATSCI (806) 177,9999,"LS,NS",
2422,9999,L,5.0,CHE 125,Introductory Chemistry,NATSCI (806) 178,9999,"LS,NS",
2423,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 179,9999,"NS, LS",
2424,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 186,9999,NS,
2425,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 197,9999,NS,
2426,9999,L,3.0,MUS 171,Music Theory I,MUSIC (805) 261,9999,FA,
2427,9999,L,3.0,MUS 172,Music Theory II,MUSIC (805) 262,9999,FA,
2428,9999,L,3.0,MUS 273,Jazz His & Apprec (Es)(Fa),MUSIC (805) 263,9999,"ES,FA",
2429,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 264,9999,HU,
2430,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 265,9999,FA,
2431,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 266,9999,AP,
2432,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 267,9999,AP,
2433,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 268,9999,AP,
2434,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 270,9999,AP,
2435,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 271,9999,AP,
2436,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 272,9999,AP,
2437,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 273,9999,FA,
2438,9999,L,1.0,MUS EL,Music Elective,MUSIC (805) 274,9999,,
2439,9999,L,2.0,MUS EL,Music Elective,MUSIC (805) 275,9999,,
2440,9999,L,4.0,CHE 125,Introductory Chemistry,NATSCI (806) 199,9999,"LS,NS",
2441,9999,L,5.0,CHE 124,Applied Chemistry and Society,NATSCI (806) 200,9999,"LS,NS",
2442,9999,L,5.0,CHE 125,Introductory Chemistry,NATSCI (806) 201,9999,"UCTA,LS,NS",
2443,9999,L,1.0,CHE EL,Chemistry Elective,NATSCI (806) 202,9999,NS,
2444,9999,L,5.0,BIO 171,Animal Biology,NATSCI (806) 203,9999,"NS,LS",
2445,9999,L,1.0,BIO EL,Biology Elective,NATSCI (806) 205,9999,NS,
2446,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 206,9999,"NS, LS",
2447,9999,L,4.0,BIO 285,Anatomy and Physiology,NATSCI (806) 207,9999,"LS,NS",
2448,9999,L,4.0,BIO 286,Anatomy and Physiology,NATSCI (806) 208,9999,"LS,NS",
2449,9999,L,5.0,CHE 145,General Chemistry I,NATSCI (806) 209,9999,"LS,NS",
2450,9999,L,5.0,CHE EL,Chemistry Elective,NATSCI (806) 210,9999,"NS, LS",
2451,9999,L,5.0,CHE 155,General Chemistry II,NATSCI (806) 212,9999,"LS,NS",
2452,9999,L,5.0,CHE 343,Organic Chemistry I,NATSCI (806) 213,9999,"LS,NS",
2453,9999,L,5.0,CHE EL,Chemistry Elective,NATSCI (806) 214,9999,"NS, LS",
2454,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 276,9999,,
2455,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 277,9999,,
2456,9999,L,3.0,MUS EL,Music Elective,MUSIC (805) 278,9999,FA,
2457,9999,L,5.0,BIO 162,General Botany,NATSCI (806) 215,9999,"NS,LS",
2458,9999,L,1.0,BIO EL,Biology Elective,NATSCI (806) 217,9999,NS,
2459,9999,L,5.0,PHY 141,College Physics I,NATSCI (806) 221,9999,"UCTA,LS,NS",
2460,9999,L,5.0,PHY 142,College Physics II,NATSCI (806) 222,9999,"LS,NS",
2461,9999,L,5.0,PHY 201,University Physics I,NATSCI (806) 223,9999,"LS,NS",
2462,9999,L,5.0,PHY 202,University Physics II,NATSCI (806) 224,9999,"LS,NS",
2463,9999,L,5.0,BIO 180,Intro to Human Biology,NATSCI (806) 226,9999,NS,
2464,9999,L,5.0,BIO 211,Genetics,NATSCI (806) 227,9999,"NS,LS",
2465,9999,L,5.0,BIO 180,Intro to Human Biology,NATSCI (806) 229,9999,NS,
2466,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 230,9999,NS,
2467,9999,L,4.0,BIO EL,Biology Elective,NATSCI (806) 231,9999,NS,
2468,9999,L,3.0,GEO 120,Intro to Physical Geography,NATSCI (806) 241,9999,NS,
2469,9999,L,3.0,GLG EL,Geology Elective,NATSCI (806) 242,9999,NS,
2470,9999,L,5.0,AST 100,Surv of Astronomy,NATSCI (806) 243,9999,"NS,LS",
2471,9999,L,4.0,GLG 100,Intro to Geology,NATSCI (806) 244,9999,NS,
2472,9999,L,3.0,MLG 100,Intro to Meteorology,NATSCI (806) 245,9999,"LS,NS",
2473,9999,L,4.0,CHE EL,Chemistry Elective,NATSCI (806) 265,9999,"NS, LS",
2474,9999,L,5.0,BIO EL,Biology Elective,NATSCI (806) 273,9999,NS,
2475,9999,L,5.0,BIO 251,Gen Sur Microbiology,NATSCI (806) 274,9999,"NS,LS",
2476,9999,L,2.0,BIO EL,Biology Elective,NATSCI (806) 275,9999,NS,
2477,9999,L,3.0,GLG EL,Geology Elective,NATSCI (806) 280,9999,NS,
2478,9999,L,3.0,BIO 190,Intro to Environmental Science,NATSCI (806) 281,9999,NS,
2479,9999,L,4.0,BIO 201,Prin of Ecology,NATSCI (806) 282,9999,"LS,NS",
2480,9999,L,3.0,BIO EL,Biology Elective,NATSCI (806) 283,9999,NS,
2481,9999,L,3.0,BIO EL,Biology Elective,NATSCI (806) 284,9999,NS,
2482,9999,L,3.0,GEN EL,General Elective,NATSCI (806) 285,9999,NS,
2483,9999,L,4.0,GEN EL,General Elective,NATSCI (806) 286,9999,NS,
2484,9999,L,3.0,SPA 101,1st Sem Spanish,FLANG (802) 200,9999,HU,
2485,9999,L,3.0,SPA 102,2nd Sem Spanish,FLANG (802) 201,9999,HU,
2486,9999,L,4.0,SPA 103,1st Semester--Part I,FLANG (802) 209,9999,HU,
2487,9999,L,2.0,GEN EL,General Elective,FLANG (802) 210,9999,,
2488,9999,L,4.0,SPA 101,1st Sem Spanish,FLANG (802) 211,9999,HU,
2489,9999,L,4.0,SPA 102,2nd Sem Spanish,FLANG (802) 212,9999,HU,
2490,9999,L,4.0,SPA 201,3rd Sem Spanish,FLANG (802) 213,9999,HU,
2491,9999,L,4.0,SPA 202,4th Sem Spanish,FLANG (802) 214,9999,HU,
2492,9999,L,3.0,SPA EL,Spanish Elective,FLANG (802) 215,9999,,
2493,9999,L,4.0,SPA EL,Spanish Elective,FLANG (802) 216,9999,HU,
2494,9999,L,4.0,FRE 101,1st Sem French,FLANG (802) 221,9999,HU,
2495,9999,L,4.0,FRE 102,2nd Sem French,FLANG (802) 222,9999,HU,
2496,9999,L,4.0,FRE 201,3rd Sem French,FLANG (802) 223,9999,HU,
2497,9999,L,4.0,FRE 202,4th Sem French,FLANG (802) 224,9999,HU,
2498,9999,L,2.0,FRE EL,French Elective,FLANG (802) 225,9999,,
2499,9999,L,3.0,GER 102,2nd Sem German,FLANG (802) 281,9999,HU,
2500,9999,L,2.0,GER EL,German Elective,FLANG (802) 285,9999,AP,
2501,9999,P,3.0,NDC,No Degree Credit,GEN ST (890) 200,9999,,
2502,9999,L,3.0,GEN EL,General Elective,GEN ST (890) 210,9999,,
2503,9999,,3.0,NDC,No Degree Credit,SPEECH (810) 101,9999,,
2504,9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 201,9999,"UCTA,AP",
2505,9999,L,3.0,CTA 101,Interpersonal Comm,SPEECH (810) 205,9999,AP,
2506,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 207,9999,,
2507,9999,L,3.0,CTA 230,Literature & Performance,SPEECH (810) 211,9999,HU,
2508,9999,L,3.0,CTA 130,Intro to Theatre,SPEECH (810) 230,9999,FA,
2509,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 231,9999,,
2510,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 233,9999,HU,
2511,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 235,9999,,
2512,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 236,9999,,
2513,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 237,9999,AP,
2514,9999,L,3.0,CTA 103,Intro Public Speaking,SPEECH (810) 242,9999,"UCTA,AP",
2515,9999,L,3.0,CTA 150,Introduction to Film,SPEECH (810) 250,9999,FA,
2516,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 252,9999,,
2517,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 254,9999,FA,
2518,9999,L,2.0,CTA 131,Theatre Laboratory,SPEECH (810) 260,9999,AP,
2519,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 261,9999,,
2520,9999,L,3.0,CTA 131,Theatre Laboratory,SPEECH (810) 262,9999,AP,
2521,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 263,9999,AP,
2522,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,SPEECH (810) 264,9999,AP,
2523,9999,L,2.0,CTA 266,Group Discussion,SPEECH (810) 266,9999,SS,
2524,9999,L,3.0,ART 180,Artist & Visual Arts,ART (815) 200,9999,FA,
2525,9999,L,3.0,ART 111,Two-Dimensional Design,ART (815) 201,9999,AP,
2526,9999,L,3.0,ART 112,Three-Dimensional Design,ART (815) 202,9999,AP,
2527,9999,L,3.0,ART 112,Three-Dimensional Design,ART (815) 203,9999,AP,
2528,9999,L,3.0,ART EL,Art Elective,ART (815) 204,9999,AP,
2529,9999,L,3.0,ART 101,Introduction to Drawing,ART (815) 205,9999,AP,
2530,9999,L,3.0,ART EL,Art Elective,ART (815) 206,9999,AP,
2531,9999,L,3.0,ART EL,Art Elective,ART (815) 207,9999,AP,
2532,9999,L,3.0,ART EL,Art Elective,ART (815) 209,9999,FA,
2533,9999,L,3.0,ART 187,Survey: Modern Art,ART (815) 210,9999,FA,
2534,9999,L,3.0,ART EL,Art Elective,ART (815) 211,9999,FA,
2535,9999,L,3.0,ART EL,Art Elective,ART (815) 212,9999,FA,
2536,9999,L,3.0,ART EL,Art Elective,ART (815) 213,9999,AP,
2537,9999,L,3.0,ART 103,Drawing II,ART (815) 215,9999,AP,
2538,9999,L,3.0,ART EL,Art Elective,ART (815) 217,9999,,
2539,9999,L,3.0,ART EL,Art Elective,ART (815) 218,9999,,
2540,9999,L,3.0,ART 201,Introduction to Life Drawing,ART (815) 219,9999,AP,
2541,9999,L,3.0,ART EL,Art Elective,ART (815) 220,9999,AP,
2542,9999,L,3.0,ART EL,Art Elective,ART (815) 221,9999,AP,
2543,9999,L,2.0,ART EL,Art Elective,ART (815) 223,9999,AP,
2544,9999,L,3.0,ART EL,Art Elective,ART (815) 224,9999,,
2545,9999,L,2.0,ART EL,Art Elective,ART (815) 225,9999,,
2546,9999,L,3.0,ART EL,Art Elective,ART (815) 226,9999,AP,
2547,9999,L,2.0,ART EL,Art Elective,ART (815) 230,9999,AP,
2548,9999,L,3.0,ART 161,Introduction to Photography,ART (815) 234,9999,AP,
2549,9999,L,3.0,ART EL,Art Elective,ART (815) 235,9999,AP,
2550,9999,L,3.0,ART EL,Art Elective,ART (815) 236,9999,AP,
2551,9999,L,3.0,ART EL,Art Elective,ART (815) 237,9999,AP,
2552,9999,L,3.0,ART 121,Intro to Painting,ART (815) 241,9999,AP,
2553,9999,L,3.0,ART EL,Art Elective,ART (815) 242,9999,AP,
2554,9999,L,3.0,ART EL,Art Elective,ART (815) 253,9999,AP,
2555,9999,L,3.0,ART EL,Art Elective,ART (815) 254,9999,AP,
2556,9999,L,3.0,ART 141,Intro to Printmaking,ART (815) 255,9999,AP,
2557,9999,L,3.0,ART EL,Art Elective,ART (815) 256,9999,AP,
2558,9999,L,2.0,ART EL,Art Elective,ART (815) 262,9999,AP,
2559,9999,L,2.0,ART EL,Art Elective,ART (815) 270,9999,AP,
2560,9999,L,2.0,ART EL,Art Elective,ART (815) 280,9999,AP,
2561,9999,L,3.0,ART EL,Art Elective,ART (815) 281,9999,AP,
2562,9999,L,3.0,ART EL,Art Elective,ART (815) 282,9999,AP,
2563,9999,L,2.0,ART EL,Art Elective,ART (815) 283,9999,AP,
2564,9999,L,3.0,ART EL,Art Elective,ART (815) 284,9999,AP,
2565,9999,L,3.0,ART EL,Art Elective,ART (815) 285,9999,AP,
2566,9999,L,3.0,ART EL,Art Elective,ART (815) 286,9999,AP,
2567,9999,L,3.0,ART EL,Art Elective,ART (815) 287,9999,AP,
2568,9999,L,1.0,ART EL,Art Elective,ART (815) 288,9999,,
2569,9999,L,3.0,ART 154,Intro to Ceramics,ART (815) 290,9999,AP,
2570,9999,L,3.0,ART 254,Intermed Ceramics,ART (815) 291,9999,AP,
2571,9999,L,3.0,ART 122,Water-Based Media,ART (815) 292,9999,AP,
2572,9999,L,3.0,ART EL,Art Elective,ART (815) 293,9999,,
2573,9999,L,3.0,ART 122,Water-Based Media,ART (815) 294,9999,AP,
2574,9999,L,3.0,ART EL,Art Elective,ART (815) 295,9999,AP,
2575,9999,L,3.0,ART 255,Ceramics II,ART (815) 298,9999,AP,
2576,9999,P,3.0,NDC,No Degree Credit,GEN ST (890) 200,9999,,
2577,9999,L,3.0,GEN EL,General Elective,GEN ST (890) 210,9999,,
2578,9999,L,4.0,BUS 201,Intro Accounting,ACCTG (101) 111,9999,AP,
2579,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 101,9999,,
2580,9999,,2.0,NDC,No Degree Credit,COMMSK (801) 105,9999,,
2581,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 120,9999,,
2582,9999,,4.0,NDC,No Degree Credit,COMMSK (801) 130,9999,,
2583,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 131,9999,,
2584,9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 136,9999,"UCTA,EL",
2585,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 140,9999,,
2586,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 141,9999,,
2587,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 148,9999,,
2588,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 149,9999,,
2589,9999,L,3.0,GEN EL,General Elective,COMMSK (801) 151,9999,,
2590,9999,L,3.0,NDC,No Degree Credit,COMMSK (801) 152,9999,,
2591,9999,,2.0,NDC,No Degree Credit,COMMSK (801) 153,9999,,
2592,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 154,9999,,
2593,9999,,3.0,NDC,No Degree Credit,COMMSK (801) 158,9999,,
2594,9999,,1.0,NDC,No Degree Credit,COMMSK (801) 175,9999,,
2595,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 195,9999,UCTA,
2596,9999,L,3.0,CTA 101,Interpersonal Comm,COMMSK (801) 196,9999,AP,
2597,9999,L,3.0,ENG 206,Technical Writing,COMMSK (801) 197,9999,AP,
2598,9999,L,3.0,CTA 103,Intro Public Speaking,COMMSK (801) 198,9999,"UCTA,AP",
2599,9999,L,3.0,ENG 101,College Write & Critical Read,COMMSK (801) 201,9999,"UCTA,EL",
2600,9999,L,3.0,ENG 102,"Crit Write, Read, and Research",COMMSK (801) 202,9999,CR,
2601,9999,L,3.0,ENG 201,Intermediate Composition,COMMSK (801) 203,9999,AP,
2602,9999,L,3.0,ENG 266,Modern Literature,COMMSK (801) 204,9999,HU,
2603,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 210,9999,HU,
2604,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 211,9999,HU,
2605,9999,L,3.0,ENG 242,American Indian in Lit & Film,COMMSK (801) 212,9999,"ES,HU",
2606,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 213,9999,"HU, ES",
2607,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 214,9999,"HU, ES",
2608,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 215,9999,HU,
2609,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 216,9999,HU,
2610,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 217,9999,HU,
2611,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 218,9999,HU,
2612,9999,L,3.0,ENG 264,Western Lit Before 1665,COMMSK (801) 219,9999,HU,
2613,9999,L,3.0,ENG 265,Western Lit After 1665,COMMSK (801) 220,9999,HU,
2614,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 221,9999,HU,
2615,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 228,9999,HU,
2616,9999,L,3.0,ENG 267,Contemporary Literature,COMMSK (801) 229,9999,HU,
2617,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 230,9999,HU,
2618,9999,L,3.0,ENG 203,Creative Writing I,COMMSK (801) 240,9999,FA,
2619,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 241,9999,AP,
2620,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 242,9999,AP,
2621,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 243,9999,AP,
2622,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 244,9999,AP,
2623,9999,L,3.0,CTA 203,News & Info Writing,COMMSK (801) 245,9999,AP,
2624,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 246,9999,AP,
2625,9999,L,2.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 247,9999,,
2626,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 248,9999,,
2627,9999,L,3.0,ENG EL,English Elective,COMMSK (801) 250,9999,HU,
2628,9999,L,4.0,ENG EL,English Elective,COMMSK (801) 251,9999,HU,
2629,9999,L,3.0,GSW EL,"Gender, Sexuality, & Women's Studies Elective",COMMSK (801) 255,9999,HU,
2630,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 260,9999,AP,
2631,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 262,9999,,
2632,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 263,9999,,
2633,9999,L,3.0,CTA EL,Communication and Theatre Arts Elective,COMMSK (801) 265,9999,,
2634,9999,L,3.0,SPA 101,1st Sem Spanish,FLANG (802) 200,9999,HU,
2635,9999,L,3.0,SPA 102,2nd Sem Spanish,FLANG (802) 201,9999,HU,
2636,9999,L,4.0,SPA 103,1st Semester--Part I,FLANG (802) 209,9999,HU,
2637,9999,L,2.0,GEN EL,General Elective,FLANG (802) 210,9999,,
2638,9999,L,4.0,SPA 101,1st Sem Spanish,FLANG (802) 211,9999,HU,
2639,9999,L,4.0,SPA 102,2nd Sem Spanish,FLANG (802) 212,9999,HU,
2640,9999,L,4.0,SPA 201,3rd Sem Spanish,FLANG (802) 213,9999,HU,
2641,9999,L,4.0,SPA 202,4th Sem Spanish,FLANG (802) 214,9999,HU,
2642,9999,L,3.0,SPA EL,Spanish Elective,FLANG (802) 215,9999,,
2643,9999,L,4.0,SPA EL,Spanish Elective,FLANG (802) 216,9999,HU,
2644,9999,L,4.0,FRE 101,1st Sem French,FLANG (802) 221,9999,HU,
2645,9999,L,4.0,FRE 102,2nd Sem French,FLANG (802) 222,9999,HU,
2646,9999,L,4.0,FRE 201,3rd Sem French,FLANG (802) 223,9999,HU,
2647,9999,L,4.0,FRE 202,4th Sem French,FLANG (802) 224,9999,HU,
2648,9999,L,2.0,FRE EL,French Elective,FLANG (802) 225,9999,,
2649,9999,L,3.0,GER 102,2nd Sem German,FLANG (802) 281,9999,HU,
2650,9999,L,2.0,GER EL,German Elective,FLANG (802) 285,9999,AP,
2651,9999,L,3.0,BIO 105,Origins Medical Term,MEDTERM (501) 101,9999,EL,
2652,9999,L,3.0,HIS 119,Making of Modern Eur,HIST (803) 204,9999,HU,
2653,9999,L,3.0,HIS 120,Eur & Mod Wld 1815+,HIST (803) 205,9999,HU,
2654,9999,L,3.0,HIS 101,US His to Civ War (Es),HIST (803) 211,9999,"ES,SS",
2655,9999,L,3.0,HIS 102,US His Civ War+ (Es),HIST (803) 212,9999,"ES,SS",
2656,9999,L,3.0,HIS EL,History Elective,HIST (803) 213,9999,SS,
2657,9999,L,3.0,HIS EL,History Elective,HIST (803) 214,9999,"SS, ES",
2658,9999,L,3.0,HIS 286,Recent American History,HIST (803) 215,9999,SS,
2659,9999,L,3.0,HIS 105,Hist of Western Civ,HIST (803) 220,9999,HU,
2660,9999,L,3.0,HIS 106,Hist of Western Civ,HIST (803) 221,9999,HU,
2661,9999,L,3.0,HIS EL,History Elective,HIST (803) 222,9999,SS,
2662,9999,L,3.0,HIS EL,History Elective,HIST (803) 223,9999,"SS, ES",
2663,9999,L,3.0,HIS EL,History Elective,HIST (803) 224,9999,"SS, ES",
2664,9999,L,3.0,HIS 127,World in 20th Cent,HIST (803) 225,9999,SS,
2665,9999,L,3.0,HIS EL,History Elective,HIST (803) 226,9999,"SS, ES",
2666,9999,L,3.0,HIS 161,World History to 1500,HIST (803) 227,9999,HU,
2667,9999,L,3.0,HIS EL,History Elective,HIST (803) 228,9999,"HU, ES",
2668,9999,L,3.0,HIS EL,History Elective,HIST (803) 229,9999,SS,
2669,9999,L,3.0,HIS EL,History Elective,HIST (803) 230,9999,SS,
2670,9999,L,1.0,HIS EL,History Elective,HIST (803) 231,9999,,
2671,9999,L,2.0,HIS EL,History Elective,HIST (803) 232,9999,,
2672,9999,L,3.0,HIS EL,History Elective,HIST (803) 238,9999,"SS, ES",
2673,9999,L,3.0,HIS EL,History Elective,HIST (803) 240,9999,"SS, ES",
2674,9999,L,3.0,HIS EL,History Elective,HIST (803) 280,9999,HU,
2675,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 205,9999,AP,
2676,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 207,9999,AP,
2677,9999,L,1.0,HES EL,"Health, Exercise Science & Athletics Elective",PHYED (807) 209,9999,AP,
