,to,level,credits,course_2,title_2,course_1,from_,gen_ed,"title_1,special"
6498,4674,L,3.0,INTRDSCP EL,Interdisciplinary Studies Elective,SOCSCI (809) 250,4615,BE,
6499,4674,L,3.0,POLI SCI EL,Political Science Elective,SOCSCI (809) 251,4615,AD,
6500,4674,L,3.0,PHIL 109,Intro to Philosophy (Xc),SOCSCI (809) 260,4615,BD,
6501,4674,L,4.0,MUSIC 108,Music Theory II,MUSIC (805) 262,4615,,
6502,4674,L,3.0,MUSIC 216,Evolution of Jazz (Xc),MUSIC (805) 263,4615,BA,
6503,4674,L,3.0,MUSIC 219,Music and Culture (Xc),MUSIC (805) 264,4615,BA,
6504,4674,L,3.0,MUSIC 205,Survey of Music History I,MUSIC (805) 265,4615,,
6505,4674,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 266,4615,,
6506,4674,L,1.0,MUSIC 107,Music Theory I,MUSIC (805) 267,4615,,
6507,4674,L,1.0,MUSIC 108,Music Theory II,MUSIC (805) 268,4615,,
6508,4674,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 270,4615,,
6509,4674,L,1.0,MUSIC EL,Music Elective,MUSIC (805) 271,4615,,
6510,4674,L,1.0,MUSIC EL,Music Elective,MUSIC (805) 272,4615,,
6511,4674,L,3.0,MUSIC EL,Music Elective,MUSIC (805) 273,4615,,
6512,4674,L,1.0,MUSIC EL,Music Elective,MUSIC (805) 274,4615,,
6513,4674,L,2.0,MUSIC EL,Music Elective,MUSIC (805) 275,4615,,
6514,4674,L,3.0,MUSIC EL,Music Elective,MUSIC (805) 276,4615,,
6515,4674,L,3.0,MUSIC 114,Recording Studio Techniques II,MUSIC (805) 277,4615,,
6516,4674,L,3.0,MUSIC EL,Music Elective,MUSIC (805) 278,4615,BA,
6517,4674,L,1.0,MUSIC EL,Music Elective,MUSIC (805) 279,4615,,
6518,4674,L,1.0,MUSIC EL,Music Elective,MUSIC (805) 280,4615,,
6519,4674,L,3.0,PHIL 101,Elementary Logic (Hu)(Xc),SOCSCI (809) 261,4615,BD,
6520,4674,L,3.0,PHIL 104,Ethics (Xc),SOCSCI (809) 262,4615,BD,
6521,4674,L,3.0,RELSTDS EL,Religious Studies Elective,SOCSCI (809) 263,4615,AD,
6522,4674,L,3.0,PHIL 101,Elementary Logic (Hu)(Xc),SOCSCI (809) 264,4615,BD,
6523,4674,L,3.0,PHIL 215,Philosphy of Art (Xc),SOCSCI (809) 265,4615,BD,
6524,4674,L,3.0,PHIL EL,Philosophy Elective,SOCSCI (809) 266,4615,,
6525,4674,L,3.0,GEN EL,General Elective,SOCSCI (809) 267,4615,,
6526,4674,L,3.0,INTRDSCP EL,Interdisciplinary Studies Elective,SOCSCI (809) 268,4615,BE,
6527,4674,L,3.0,INTRDSCP EL,Interdisciplinary Studies Elective,SOCSCI (809) 269,4615,DD,
6528,4674,L,1.0,GEN EL,General Elective,SOCSCI (809) 270,4615,,
6529,4674,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 271,4615,DG,
6530,4674,L,3.0,GEN EL,General Elective,SOCSCI (809) 272,4615,,
6531,4674,L,3.0,GEN EL,General Elective,SOCSCI (809) 273,4615,DI,
6532,4674,L,3.0,GEN EL,General Elective,SOCSCI (809) 274,4615,BE,
6533,4674,L,3.0,SOC EL,Sociology Elective,SOCSCI (809) 275,4615,DG,
6534,4674,L,3.0,PHIL EL,Philosophy Elective,SOCSCI (809) 276,4615,BD,
6535,4674,L,3.0,GEN EL,General Elective,SOCSCI (809) 277,4615,,
6536,4674,L,3.0,RELSTDS 222,Buddhism (Xc)(Gc),SOCSCI (809) 278,4615,AD,
6537,4674,L,3.0,ANTHRO 102,Intro to Anthro (Xs),SOCSCI (809) 280,4615,"AD, DG",
6538,4674,L,3.0,ANTHRO 208,Archaeology (Xs),SOCSCI (809) 281,4615,"AD, DG",
6539,4674,L,3.0,ANTHRO EL,Anthropology Elective,SOCSCI (809) 282,4615,"DG, EA",
6540,4674,L,3.0,ANTHRO 122,Global Community(Xs),SOCSCI (809) 283,4615,"AD, DG",
6541,4674,L,3.0,ANTHRO EL,Anthropology Elective,SOCSCI (809) 284,4615,EA,
6542,4674,L,3.0,ANTHRO EL,Anthropology Elective,SOCSCI (809) 285,4615,DG,
6543,4674,L,3.0,ANTHRO 204,Cultr Anthro (Xs)(Gc),SOCSCI (809) 286,4615,"AD, DG",
6544,4674,L,3.0,ANTHRO EL,Anthropology Elective,SOCSCI (809) 287,4615,"AD, DG",
6545,4674,L,3.0,GEOG 102,Wrld Reg Geog (Xs)(Gc),SOCSCI (809) 289,4615,"AD, DB",
6546,4674,L,3.0,MIL SCI EL,Military Science Elective,SOCSCI (809) 290,4615,,
6547,4674,L,3.0,MATH 101,Elementary Algebra 2,MATGEN (834) 110,4615,,
6548,4676,,0.0,DNT,Does Not Transfer,HORT (001) 107,4615,,
6549,4676,L,3.0,ENVHORT 1320,Intro to Environmental Hort,HORT (001) 111,4615,,
6550,4676,U,3.0,AGRIC 4260,Interior Plants,HORT (001) 120,4615,,
6551,4676,U,3.0,ENVHORT 4260,Interior Plants,HORT (001) 120,4615,,
6552,4676,U,3.0,AGRIC 3230,Turfgrass Management,HORT (001) 134,4615,,
6553,4676,U,3.0,ENVHORT 3230,Turfgrass Management,HORT (001) 134,4615,,
6554,4676,U,3.0,AGRIC 3270,Landscape Design,HORT (001) 140,4615,,
6555,4676,U,3.0,ENVHORT 3270,Landscape Design,HORT (001) 140,4615,,
6556,4676,L,3.0,AGRIC EL,Agriculture Elective,HORT (001) 143,4615,,
6557,4676,L,3.0,ANSCI EL,Animal Science Elective,HORT (001) 143,4615,,
6558,4676,L,3.0,ENVHORT EL,Environmental Horticulture Elective,HORT (001) 143,4615,,
6559,4676,L,3.0,AGRIC EL,Agriculture Elective,HORT (001) 144,4615,,
6560,4676,L,3.0,ANSCI EL,Animal Science Elective,HORT (001) 144,4615,,
6561,4676,L,3.0,ENVHORT EL,Environmental Horticulture Elective,HORT (001) 144,4615,,
6562,4676,L,3.0,AGRIC EL,Agriculture Elective,HORT (001) 145,4615,,
6563,4676,L,3.0,ANSCI EL,Animal Science Elective,HORT (001) 145,4615,,
6564,4676,L,3.0,ENVHORT EL,Environmental Horticulture Elective,HORT (001) 145,4615,,
6565,4676,L,3.0,AGRIC EL,Agriculture Elective,HORT (001) 155,4615,,
6566,4676,L,3.0,ANSCI EL,Animal Science Elective,HORT (001) 155,4615,,
6567,4676,L,3.0,ENVHORT EL,Environmental Horticulture Elective,HORT (001) 155,4615,,
6568,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 106,4615,,
6569,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 110,4615,,
6570,4676,L,3.0,ACCTING 2010,Financial Accounting,ACCTG (101) 111,4615,,
6571,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 112,4615,,
6572,4676,L,3.0,ACCTING 2020,Management Accounting,ACCTG (101) 113,4615,,
6573,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 115,4615,,
6574,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 116,4615,,
6575,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 117,4615,,
6576,4676,L,3.0,ACCTING 2020,Management Accounting,ACCTG (101) 118,4615,,
6577,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 121,4615,,
6578,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 122,4615,,
6579,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 123,4615,,
6580,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 124,4615,,
6581,4676,U,3.0,ACCTING 3230,Cost Accounting,ACCTG (101) 125,4615,,
6582,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 127,4615,,
6583,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 129,4615,,
6584,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 135,4615,,
6585,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 137,4615,,
6586,4676,,0.0,DNT,Does Not Transfer,ACCTG (101) 138,4615,,
6587,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 175,4615,,
6588,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 182,4615,,
6589,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 184,4615,,
6590,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 185,4615,,
6591,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 186,4615,,
6592,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 187,4615,,
6593,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 188,4615,,
6594,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 190,4615,,
6595,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 191,4615,,
6596,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 192,4615,,
6597,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 193,4615,,
6598,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 194,4615,,
6599,4676,,0.0,DNT,Does Not Transfer,RLEST (194) 195,4615,,
6600,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 105,4615,,
6601,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 116,4615,,
6602,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 119,4615,,
6603,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 122,4615,,
6604,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 123,4615,,
6605,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 132,4615,,
6606,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 135,4615,,
6607,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 138,4615,,
6608,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 141,4615,,
6609,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 145,4615,,
6610,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 148,4615,,
6611,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 151,4615,,
6612,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 154,4615,,
6613,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 155,4615,,
6614,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 156,4615,,
6615,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 190,4615,,
6616,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 191,4615,,
6617,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 192,4615,,
6618,4676,,0.0,DNT,Does Not Transfer,SUPDEV (196) 193,4615,,
6619,4676,,0.0,DNT,Does Not Transfer,INSMGT (162) 101,4615,,
6620,4676,,0.0,DNT,Does Not Transfer,MASST (509) 110,4615,,
6621,4676,,0.0,DNT,Does Not Transfer,MASST (509) 111,4615,,
6622,4676,,0.0,DNT,Does Not Transfer,MASST (509) 180,4615,,
6623,4676,,0.0,DNT,Does Not Transfer,MASST (509) 181,4615,,
6624,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 101,4615,,
6625,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 103,4615,,
6626,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 105,4615,,
6627,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 106,4615,,
6628,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 117,4615,,
6629,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 118,4615,,
6630,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 123,4615,,
6631,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 124,4615,,
6632,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 128,4615,,
6633,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 135,4615,,
6634,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 138,4615,,
6635,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 139,4615,,
6636,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 140,4615,,
6637,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 142,4615,,
6638,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 145,4615,,
6639,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 148,4615,,
6640,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 190,4615,,
6641,4676,,0.0,DNT,Does Not Transfer,DENTAL (508) 304,4615,,
6642,4676,,0.0,DNT,Does Not Transfer,IND MECH (462) 304,4615,,
6643,4676,,0.0,DNT,Does Not Transfer,IND MECH (462) 306,4615,,
6644,4676,,0.0,DNT,Does Not Transfer,IND MECH (462) 311,4615,,
6645,4676,U,3.0,INDUSTDY 3560,Industrial Control Systems,IND MECH (462) 314,4615,,
6646,4676,,0.0,DNT,Does Not Transfer,IND MECH (462) 316,4615,,
6647,4676,,0.0,DNT,Does Not Transfer,IND MECH (462) 318,4615,,
6648,4676,,0.0,DNT,Does Not Transfer,IND MECH (462) 322,4615,,
6649,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 105,4615,,
6650,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 106,4615,,
6651,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 108,4615,,
6652,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 110,4615,,
6653,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 112,4615,,
6654,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 114,4615,,
6655,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 120,4615,,
6656,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 125,4615,,
6657,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 131,4615,,
6658,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 134,4615,,
6659,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 145,4615,,
6660,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 153,4615,,
6661,4676,,0.0,DNT,Does Not Transfer,FIRET (503) 169,4615,,
6662,9999,L,4.0,BUS 201,Intro Accounting,ACCTG (101) 111,4615,AP,
6663,4676,L,3.0,PSYCHLGY EL,Psychology Elective,SOCSCI (809) 103,4615,,
6664,4676,U,3.0,PSYCHLGY 3630,Psych of Human Sexuality,SOCSCI (809) 105,4615,SOC SC,
6665,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 111,4615,,
6666,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 115,4615,,
6667,4676,,1.0,NDC,No Degree Credit,SOCSCI (809) 117,4615,,
6668,4676,L,3.0,POLISCI 1230,Intro American Government,SOCSCI (809) 122,4615,"SOC SC, UCTA",
6669,4676,L,3.0,POLISCI 1230,Intro American Government,SOCSCI (809) 125,4615,SOC SC,
6670,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 127,4615,,
6671,4676,L,3.0,SOCIOLGY 1230,Marriage and Family,SOCSCI (809) 128,4615,SOC SC,
6672,4676,L,3.0,SOCIOLGY 2420,Marriage and Family,SOCSCI (809) 128,4615,SOC SC,
6673,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 131,4615,,
6674,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 133,4615,,
6675,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 136,4615,,
6676,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 137,4615,,
6677,4676,L,3.0,ECONOMIC 2230,Princ of Microeconomics,SOCSCI (809) 143,4615,SOC SC,
6678,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 145,4615,,
6679,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 151,4615,,
6680,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 153,4615,,
6681,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 155,4615,,
6682,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 156,4615,,
6683,4676,U,3.0,PSYCHLGY 4430,Abnormal Psychology,SOCSCI (809) 159,4615,SOC SC,
6684,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 160,4615,,
6685,4676,,3.0,NDC,No Degree Credit,SOCSCI (809) 161,4615,,
6686,4676,L,3.0,PHLSPHY 2530,Ethics,SOCSCI (809) 166,4615,"HUMAN, UCTA",
6687,4676,,1.0,NDC,No Degree Credit,SOCSCI (809) 167,4615,,
6688,4676,L,3.0,ETHNSTDY EL,Ethnic Studies Elective,SOCSCI (809) 172,4615,"EGS2, UCTA",
6689,4676,L,3.0,SOCIOLGY 2330,Contemp Social Problems,SOCSCI (809) 174,4615,SOC SC,
6690,4676,U,3.0,PSYCHLGY EL,Psychology Elective,SOCSCI (809) 188,4615,,
6691,4676,L,3.0,ECONOMIC 2130,Principles of Macroeconomics,SOCSCI (809) 195,4615,"SOC SC, UCTA",
6692,4676,L,3.0,SOCIOLGY 1030,Princ of Sociology,SOCSCI (809) 196,4615,"SOC SC, UCTA",
6693,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 197,4615,,
6694,4676,L,3.0,PSYCHLGY 1130,General Psychology,SOCSCI (809) 198,4615,"SOC SC, UCTA",
6695,4676,L,3.0,PSYCHLGY 2030,Psych of Pers Adjustment,SOCSCI (809) 199,4615,SOC SC,
6696,4676,L,1.0,GEN EL,General Elective,SOCSCI (809) 200,4615,,
6697,4676,U,3.0,PSYCHLGY 3630,Psych of Human Sexuality,SOCSCI (809) 201,4615,SOC SC,
6698,4676,L,3.0,SOCIOLGY 2330,Contemp Social Problems,SOCSCI (809) 202,4615,SOC SC,
6699,4676,L,3.0,SOCIOLGY 1030,Princ of Sociology,SOCSCI (809) 203,4615,SOC SC,
6700,4676,L,3.0,SOCIOLGY 1230,Marriage and Family,SOCSCI (809) 204,4615,SOC SC,
6701,4676,L,3.0,SOCIOLGY 2420,Marriage and Family,SOCSCI (809) 204,4615,SOC SC,
6702,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 205,4615,,
6703,4676,L,3.0,SOCIOLGY 2230,Gender and Society,SOCSCI (809) 206,4615,"GENDER, SOC SC",
6704,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 207,4615,,
6705,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 208,4615,,
6706,4676,L,3.0,WOMGENDR EL,Women's and Gender Studies Elective,SOCSCI (809) 209,4615,,
6707,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 210,4615,,
6708,4676,L,3.0,ECONOMIC 2130,Principles of Macroeconomics,SOCSCI (809) 211,4615,SOC SC,
6709,4676,L,3.0,ECONOMIC 2230,Princ of Microeconomics,SOCSCI (809) 212,4615,SOC SC,
6710,4676,L,3.0,ECONOMIC EL,Economics Elective,SOCSCI (809) 213,4615,,
6711,4676,L,3.0,ECONOMIC EL,Economics Elective,SOCSCI (809) 214,4615,,
6712,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 215,4615,,
6713,4676,L,3.0,WOMGENDR EL,Women's and Gender Studies Elective,SOCSCI (809) 216,4615,"GENDER, SOC SC",
6714,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 217,4615,"EGS2, SOC SC",
6715,4676,L,2.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 219,4615,,
6716,4676,L,3.0,POLISCI EL,Political Science Elective,SOCSCI (809) 220,4615,,
6717,4676,L,3.0,POLISCI 1130,Intro to Politics,SOCSCI (809) 221,4615,SOC SC,
6718,4676,L,3.0,POLISCI 1230,Intro American Government,SOCSCI (809) 222,4615,SOC SC,
6719,4676,L,3.0,POLISCI EL,Political Science Elective,SOCSCI (809) 223,4615,,
6720,4676,L,3.0,POLISCI EL,Political Science Elective,SOCSCI (809) 224,4615,,
6721,4676,U,3.0,PSYCHLGY 3530,Social Psychology,SOCSCI (809) 225,4615,SOC SC,
6722,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 226,4615,,
6723,4676,L,3.0,ECONOMIC EL,Economics Elective,SOCSCI (809) 228,4615,,
6724,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 229,4615,,
6725,4676,L,3.0,PSYCHLGY 1130,General Psychology,SOCSCI (809) 231,4615,SOC SC,
6726,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 232,4615,,
6727,4676,L,3.0,PSYCHLGY EL,Psychology Elective,SOCSCI (809) 233,4615,SOC SC,
6728,4676,L,3.0,PSYCHLGY 2530,Psychology of Women,SOCSCI (809) 234,4615,"GENDER, SOC SC",
6729,4676,L,3.0,PSYCHLGY 2030,Psych of Pers Adjustment,SOCSCI (809) 235,4615,SOC SC,
6730,4676,L,3.0,PSYCHLGY EL,Psychology Elective,SOCSCI (809) 236,4615,,
6731,4676,U,3.0,PSYCHLGY 4430,Abnormal Psychology,SOCSCI (809) 237,4615,SOC SC,
6732,4676,L,3.0,PSYCHLGY EL,Psychology Elective,SOCSCI (809) 238,4615,,
6733,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 239,4615,,
6734,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 240,4615,,
6735,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 241,4615,,
6736,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 242,4615,,
6737,4676,L,3.0,POLISCI EL,Political Science Elective,SOCSCI (809) 243,4615,,
6738,4676,L,3.0,WOMGENDR EL,Women's and Gender Studies Elective,SOCSCI (809) 250,4615,,
6739,4676,L,3.0,ETHNSTDY EL,Ethnic Studies Elective,SOCSCI (809) 252,4615,ETHNIC,
6740,4676,L,3.0,Gender Std EL,Gender Studies Elective,SOCSCI (809) 253,4615,GENDER,
6741,4676,L,3.0,PHLSPHY 1130,Intro to Philosophy,SOCSCI (809) 258,4615,HUMAN,
6742,4676,L,3.0,PHLSPHY 1130,Intro to Philosophy,SOCSCI (809) 260,4615,HUMAN,
6743,4676,L,3.0,PHLSPHY 2630,Logic,SOCSCI (809) 261,4615,,
6744,4676,L,3.0,PHLSPHY 2530,Ethics,SOCSCI (809) 262,4615,HUMAN,
6745,4676,L,3.0,PHLSPHY 2230,Contemporary World-Views,SOCSCI (809) 263,4615,"HUMAN, INT ED",
6746,4676,L,3.0,MEDIA EL,Media Studies Elective,SOCSCI (809) 264,4615,,
6747,4676,L,3.0,PHLSPHY EL,Philosophy Elective,SOCSCI (809) 265,4615,,
6748,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 266,4615,,
6749,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 267,4615,,
6750,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 268,4615,,
6751,4676,L,3.0,ENERGY 2130,"Energy, Environment, & Society",SOCSCI (809) 269,4615,SOC SC,
6752,4676,L,1.0,GEN EL,General Elective,SOCSCI (809) 270,4615,,
6753,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 271,4615,,
6754,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 272,4615,,
6755,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 273,4615,,
6756,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 274,4615,,
6757,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 275,4615,,
6758,4676,L,3.0,PHLSPHY 2550,Business Ethics,SOCSCI (809) 276,4615,HUMAN,
6759,4676,L,1.0,GEN EL,General Elective,SOCSCI (809) 277,4615,,
6760,4676,L,3.0,SOCIOLGY 1130,Introduction to Anthropology,SOCSCI (809) 280,4615,"INT ED, SOC SC",
6761,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 281,4615,,
6762,4676,L,3.0,GEN EL,General Elective,SOCSCI (809) 282,4615,,
6763,4676,L,3.0,ETHNSTDY 1030,"Race, Gender, and Class",SOCSCI (809) 283,4615,"ETHNIC, GENDER",
6764,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 284,4615,,
6765,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 285,4615,,
6766,4676,L,3.0,SOCIOLGY EL,Sociology Elective,SOCSCI (809) 286,4615,,
6767,4676,L,1.0,UWPSTUDY 1010,Introduction to College Life,GEN ST (890) 100,4615,ENTRY,
6768,4676,L,3.0,UWPSTUDY 1010,Introduction to College Life,GEN ST (890) 200,4615,ENTRY,
6769,4676,L,1.0,GEN EL,General Elective,GEN ST (890) 201,4615,,
6770,4676,L,1.0,GEN EL,General Elective,GEN ST (890) 202,4615,,
6771,4676,L,3.0,GEN EL,General Elective,GEN ST (890) 203,4615,,
6772,4676,L,3.0,GEN EL,General Elective,GEN ST (890) 210,4615,,
6773,4676,L,1.0,GEN EL,General Elective,GEN ST (890) 220,4615,,
6774,4676,P,3.0,MATH 010,Elementary Algebra,MATGEN (834) 110,4615,,
6775,4682,E,3.0,HIST 230,Medieval to Early-Mod Europe,HIST (803) 204,4615,HH,
6776,4682,E,3.0,HIST 231,Modern Europe 1789 to Present,HIST (803) 205,4615,HH,
6777,4682,E,3.0,HIST 251,History-U.S.Through 1877,HIST (803) 211,4615,H1,
6778,4682,E,3.0,HIST 252,The United States Since 1877,HIST (803) 212,4615,H1,
6779,4682,E,3.0,HIST EL,History Elective,HIST (803) 213,4615,,
6780,4682,E,3.0,HIST EL,History Elective,HIST (803) 214,4615,,
6781,4682,E,3.0,HIST 152,The United States Since 1877,HIST (803) 215,4615,,
6782,4682,E,3.0,HIST 107,"Orig & Dev Europe Civ,300-1500",HIST (803) 220,4615,HHE,
6783,4682,E,3.0,HIST 108,Wrld Civiliztion-1500/1800,HIST (803) 221,4615,WC,
6784,4682,E,3.0,HIST 220,Empire in Modern Asia,HIST (803) 223,4615,"HH,NW",
6785,4682,E,3.0,HIST EL,History Elective,HIST (803) 224,4615,,
6786,4682,E,3.0,HIST 111,Modern World History,HIST (803) 225,4615,"HH,NW,GLOB",
6787,4682,E,3.0,HIST 240,Early Africa,HIST (803) 240,4615,"HH,NW",
6788,4682,E,4.0,SPAN 101,Beginning Spanish I,FLANG (802) 211,4615,"HHE,WLCP",
6789,4682,E,4.0,SPAN 102,Beginning Spanish II,FLANG (802) 212,4615,"HHE,WLCP",
6790,4682,E,4.0,SPAN 201,Intermediate Spanish I,FLANG (802) 213,4615,"HHE,WLCP",
6791,4682,E,4.0,SPAN 202,Intermediate Spanish II,FLANG (802) 214,4615,"HHE,WLCP",
6792,4682,E,4.0,GEN EL,General Elective,FLANG (802) 221,4615,,
6793,4682,E,4.0,GEN EL,General Elective,FLANG (802) 222,4615,,
6794,4682,E,4.0,GEN EL,General Elective,FLANG (802) 223,4615,,
6795,4682,E,4.0,GEN EL,General Elective,FLANG (802) 224,4615,,
6796,4682,P,0.0,MATH 090,Fundamentals of Mathematics,MATH (804) 106,4615,,
6797,4682,P,0.0,MATH 095,Fundamentals of Algebra,MATH (804) 110,4615,,
6798,4682,E,3.0,MATH EL,Mathematics Elective,MATH (804) 113,4615,,
6799,4682,E,2.0,MATH EL,Mathematics Elective,MATH (804) 114,4615,,
6800,4682,E,5.0,MATH EL,Mathematics Elective,MATH (804) 115,4615,,
6801,4682,E,4.0,MATH EL,Mathematics Elective,MATH (804) 116,4615,,
6802,4682,E,4.0,MATH 102,Intermediate Algebra,MATH (804) 118,4615,,
6803,4682,,3.0,NDC,No Degree Credit,MATH (804) 133,4615,,
6804,4682,E,3.0,MATH 112,Intro to Contemporary Math,MATH (804) 134,4615,MCS,
6805,4682,E,3.0,MATH 102,Intermediate Algebra,MATH (804) 152,4615,,
6806,4682,E,3.0,MATH 130,Elementary Statistics,MATH (804) 189,4615,"UCTA,MC,MCS",
6807,4682,E,3.0,MATH 113,Algebra With Applications,MATH (804) 195,4615,"MC,MCS",
